timestamp,open,close,high,low,volume,unix_timestamp,date,kline_timestamp,daily_change,daily_change_pct,volume_usd,rolling_avg_7d,rolling_avg_30d,rolling_vol_7d
1673308800000,39860.21549360958,39467.0121182615,40442.932162801066,39344.346443562856,886247321.9054075,1673308800000,2023-01-10,1673308800000,0.007623580066415725,0.7623580066415725,886247321.9054075,36490.7233813358,38564.47954023977,0.640242577518707
1673395200000,39290.17202572746,42284.504787484984,42631.39979667371,38503.48748992467,3405643832.375397,1673395200000,2023-01-11,1673395200000,0.07138854749837598,7.138854749837598,3405643832.375397,37425.54621602985,38663.38888997379,0.7173260082748829
1673481600000,39293.75290544496,40217.67542898467,40501.74858281628,38273.97770991262,4005847656.6101284,1673481600000,2023-01-12,1673481600000,-0.0488791194052729,-4.88791194052729,4005847656.6101284,38304.71596869456,38683.51599934245,0.7256082056188564
1673568000000,39842.10392371453,41319.87658822456,41558.27104735163,39833.008339802705,2839849961.8055887,1673568000000,2023-01-13,1673568000000,0.027405889263443894,2.7405889263443894,2839849961.8055887,39298.153555695186,38648.500729268846,0.7168960861535586
1673654400000,38391.43977512706,38033.25482687692,38722.9399401653,37270.99135557826,880243707.40716,1673654400000,2023-01-14,1673654400000,-0.07954093847134747,-7.954093847134747,880243707.40716,39546.19937400294,38572.141780232785,0.9222138354931296
1673740800000,38597.94355260064,38666.28738899003,38703.75927441091,37680.78522573235,3363260975.0470314,1673740800000,2023-01-15,1673740800000,0.016644185857734417,1.6644185857734417,3363260975.0470314,39879.57425112893,38427.86488339793,0.9218916412198609
1673827200000,38109.8922203848,38145.04267943942,38387.88170599303,37497.55545957424,1369332035.1646707,1673827200000,2023-01-16,1673827200000,-0.013480598856228099,-1.3480598856228099,1369332035.1646707,39733.37911689458,38329.52376135767,0.7945058484918236
1673913600000,38933.48814181332,39210.493734003416,39677.02667476487,38190.18071736301,3623595838.831771,1673913600000,2023-01-17,1673913600000,0.02793157327199114,2.793157327199114,3623595838.831771,39696.73363342915,38283.26318499117,0.8146669075410873
1674000000000,39403.45544606517,38334.81151798348,40033.346017066564,38234.12914218491,2415245110.862859,1674000000000,2023-01-18,1674000000000,-0.022332853596804925,-2.2332853596804925,2415245110.862859,39132.49173778608,38239.14684883172,0.6477150762763964
1674086400000,39175.78430003963,39593.68516877667,40625.31090370688,38355.670424979515,1308315053.2651489,1674086400000,2023-01-19,1674086400000,0.032838915882047015,3.2838915882047015,1308315053.2651489,39043.35027204207,38238.85701012975,0.6441110018163442
1674172800000,39589.43418268914,39755.14901868757,39809.46543244639,39377.751463187495,1950473830.0432239,1674172800000,2023-01-20,1674172800000,0.004078020250517733,0.4078020250517733,1950473830.0432239,38819.817762108214,38154.59825561931,0.6146690649161193
1674259200000,37388.54072830807,36375.230894658,38269.48058473995,35627.49297320615,1969496371.1855233,1674259200000,2023-01-21,1674259200000,-0.08501837390776168,-8.501837390776167,1969496371.1855233,38582.95720036265,37923.74104579842,0.6428604739200746
1674345600000,37807.36500118954,38631.336000071264,39125.07737044304,37093.7281632942,1857523619.4994204,1674345600000,2023-01-22,1674345600000,0.06202311435347041,6.202311435347041,1857523619.4994204,38577.964144802834,37835.55633459501,0.7564848343877129
1674432000000,40419.94174593422,40413.198155667575,41621.92597541681,39471.318135231275,1409341312.5083227,1674432000000,2023-01-23,1674432000000,0.0461247872864925,4.61247872864925,1409341312.5083227,38901.98635569256,37838.54342987967,0.7926883095036205
1674518400000,41357.34516956079,41302.91334737401,41837.43958252072,40913.66557271433,1484162782.8848138,1674518400000,2023-01-24,1674518400000,0.022015461094648803,2.2015461094648803,1484162782.8848138,39200.903443316936,37921.13798529585,0.7876512236482665
1674604800000,43503.868058314976,43766.49099291477,44154.61537324136,43449.21873177166,2474894388.3297987,1674604800000,2023-01-25,1674604800000,0.05964658291343983,5.964658291343983,2474894388.3297987,39976.857654021405,37979.95268252493,0.8060944559009402
1674691200000,45172.409380795434,43965.43148718663,46403.56765641374,43751.612431274865,552002267.8613143,1674691200000,2023-01-26,1674691200000,0.004545497931375486,0.4545497931375486,552002267.8613143,40601.39284236568,38174.68116104246,0.8054026346113526
1674777600000,43532.86847160482,42404.79285925141,44596.402119731785,41595.230926892706,2899000981.777276,1674777600000,2023-01-27,1674777600000,-0.03549694783252744,-3.5496947832527437,2899000981.777276,40979.91339101766,38319.3458423705,0.8633423691531198
1674864000000,43422.53706202393,46083.14773302056,46548.33894974863,43241.46206976628,3517992531.2619715,1674864000000,2023-01-28,1674864000000,0.08674384723392525,8.674384723392524,3517992531.2619715,42366.758653640885,38641.404331376056,0.6546745375918926
1674950400000,43280.853262794415,42468.542234232475,44309.951693782685,41763.022735625505,1794302439.9648392,1674950400000,2023-01-29,1674950400000,-0.07843660159086885,-7.843660159086885,1794302439.9648392,42914.930972806775,38829.20377107718,0.9061016504936215
1675036800000,42996.423202343416,44423.77046286732,45070.80297331491,42570.79166739226,2170096695.7501225,1675036800000,2023-01-30,1675036800000,0.04603944768932511,4.603944768932511,2170096695.7501225,43487.869873835305,39163.843774622655,0.9059787472223648
1675123200000,43340.91388347942,41191.813915752544,44531.91211078656,40791.529308367644,939439095.4055188,1675123200000,2023-01-31,1675123200000,-0.07275286436607808,-7.275286436607809,939439095.4055188,43471.99852646082,39405.64235333157,1.043232027496542
1675209600000,42532.15840016421,42779.90688635913,43313.126414591294,41821.28805372784,1945524584.8890505,1675209600000,2023-02-01,1675209600000,0.0385536061571512,3.85536061571512,1945524584.8890505,43331.057939810016,39663.3045805833,1.0006357171228717
1675296000000,43294.878055604015,42510.54166267974,43403.02981912074,42012.78087732484,3533176177.2527804,1675296000000,2023-02-02,1675296000000,-0.006296535997493802,-0.6296535997493802,3533176177.2527804,43123.216536309024,39910.43204802792,0.9999791260018643
1675382400000,43012.61745107189,44202.489761372184,44646.64532731788,42054.64327721011,605295032.4690777,1675382400000,2023-02-03,1675382400000,0.03980067137506782,3.980067137506782,605295032.4690777,43380.030379469135,40192.49020858611,0.9995544710599489
1675468800000,43261.52992310967,41280.903219547465,43886.11439052182,41161.89190752309,2438604448.95008,1675468800000,2023-02-04,1675468800000,-0.06609551990390017,-6.609551990390017,2438604448.95008,42693.99544897298,40433.070743893295,0.9081871651169383
1675555200000,41670.71520736994,39865.87583732721,41873.004537748915,39398.164339186005,3747548406.7646346,1675555200000,2023-02-05,1675555200000,-0.034278014090307285,-3.4278014090307285,3747548406.7646346,42322.1859637008,40616.406155830206,0.8103188215387107
1675641600000,41691.11862560837,40572.76031279855,42401.35286396927,40100.963870085376,743269337.3127712,1675641600000,2023-02-06,1675641600000,0.017731567678477278,1.7731567678477278,743269337.3127712,41772.041656548114,40758.933696299406,0.7465226845671323
1675728000000,40526.35557133021,38330.14966661357,41554.55717240265,37715.86144316056,888844625.5752605,1675728000000,2023-02-07,1675728000000,-0.05527380017764172,-5.527380017764171,888844625.5752605,41363.23247809969,40825.51657688292,0.6920663554596649
1675814400000,40479.96581680117,41154.64412514052,42246.52875924849,40240.186451815396,614765205.1854364,1675814400000,2023-02-08,1675814400000,0.07368858413269241,7.368858413269241,614765205.1854364,41131.052083639894,40891.72442708493,0.8154436905699348
1675900800000,40323.28988514512,41554.4059059099,41936.84784194369,39397.75421957679,2624034112.87538,1675900800000,2023-02-09,1675900800000,0.009713649316315687,0.9713649316315687,2624034112.87538,40994.4612612442,40961.304220006554,0.8195186381826366
1675987200000,40068.896558504166,39624.153732778606,40673.90825943797,39319.34969538839,2613804781.5047812,1675987200000,2023-02-10,1675987200000,-0.04645120369430611,-4.645120369430611,2613804781.5047812,40340.41325715941,40872.62585151634,0.797394768484662
1676073600000,40031.499089887024,39581.90567218714,41194.49777502855,38660.115115300774,1088627036.047492,1676073600000,2023-02-11,1676073600000,-0.0010662198838714554,-0.10662198838714554,1088627036.047492,40097.69932182221,40851.43352628976,0.7112097810125421
1676160000000,41274.51304096261,43146.8904136553,43306.805759551025,40210.47284916592,1654412125.0679412,1676160000000,2023-02-12,1676160000000,0.090066020847833,9.0066020847833,1654412125.0679412,40566.415689869085,40912.33398713744,0.8706440438114174
1676246400000,42861.078187790554,42221.52344379489,43363.82141393462,41164.857826050764,4015235682.797243,1676246400000,2023-02-13,1676246400000,-0.021446898281400784,-2.1446898281400784,4015235682.797243,40801.95328001142,41051.94294103471,0.8924625801537482
1676332800000,41901.14562926934,42762.56031937657,43952.74919318338,41706.3965702639,3198365200.9688134,1676332800000,2023-02-14,1676332800000,0.012814243339701159,1.281424333970116,3198365200.9688134,41435.15480183471,41188.485372047595,0.779120185752434
1676419200000,40346.34493784609,41982.23782726904,42094.606763672215,39232.39267299874,3725971923.1315875,1676419200000,2023-02-15,1676419200000,-0.01824779634988205,-1.824779634988205,3725971923.1315875,41553.38247356735,41316.391876975256,0.6867817060352177
1676505600000,40649.34816345376,42984.63661033752,44016.62429797008,40145.783744921726,3754969980.675779,1676505600000,2023-02-16,1676505600000,0.023876735375392144,2.3876735375392144,3754969980.675779,41757.701145628445,41442.19663951972,0.6972323618962489
1676592000000,40426.079360355514,40325.18617310567,41005.889771274764,39947.182141055404,492678466.58858955,1676592000000,2023-02-17,1676592000000,-0.0618697899284385,-6.18697899284385,492678466.58858955,41857.848637103736,41508.54246135712,0.7497798743856193
1676678400000,42243.0203899303,43676.20084384377,44168.357885100806,41018.19509551064,1175405564.7564943,1676678400000,2023-02-18,1676678400000,0.08309979416717517,8.309979416717518,1175405564.7564943,42442.7479473404,41644.62631719269,0.8861633144861752
1676764800000,43625.78994472304,43681.65775207826,44187.67376847364,43088.5133403346,3015640531.330534,1676764800000,2023-02-19,1676764800000,0.00012494008473851181,0.012494008473851181,3015640531.330534,42519.14328140082,41775.50994163905,0.7161909764394754
1676851200000,43087.90832453278,43961.59431112497,44595.86444055341,42811.88111605964,2688835843.088852,1676851200000,2023-02-20,1676851200000,0.006408560788501605,0.6408560788501605,2688835843.088852,42767.72483387654,42028.388722187956,0.696093370937004
1676937600000,43262.99348263372,44351.14000781938,45497.7036786118,42247.79074799037,3419257290.831182,1676937600000,2023-02-21,1676937600000,0.008861045710433224,0.8861045710433224,3419257290.831182,42994.66478936838,42219.048855779554,0.6950146350891597
1677024000000,43301.91215552524,44951.12099376708,45327.01716475663,42330.668668229,1159991930.8087766,1677024000000,2023-02-22,1677024000000,0.01352797212973389,1.352797212973389,1159991930.8087766,43418.79095601095,42370.31295038287,0.6742228912846351
1677110400000,42366.18510711601,42528.63450272794,42952.994221475616,41382.994745041906,1390136076.6836,1677110400000,2023-02-23,1677110400000,-0.05389157016518098,-5.389157016518098,1390136076.6836,43353.64779778101,42411.170322228005,0.7651216440616777
1677196800000,40331.240395224864,40215.640610593415,40633.13290101879,39334.58320010002,1399834384.4666905,1677196800000,2023-02-24,1677196800000,-0.05438674246609443,-5.438674246609443,1399834384.4666905,43337.998431707834,42292.8086428173,0.7408595518320235
1677283200000,40616.58158811423,41448.66107266353,41860.98711874198,39854.61560162104,2158500530.4022217,1677283200000,2023-02-25,1677283200000,0.03066022182785577,3.066022182785577,2158500530.4022217,43019.77846439637,42208.91629566652,0.5330828374849228
1677369600000,41025.196873544,39441.949868609976,42045.4113239875,38966.831417797104,3493783545.8298817,1677369600000,2023-02-26,1677369600000,-0.04841437943038973,-4.841437943038973,3493783545.8298817,42414.10590961519,42110.15486264513,0.5832001828451756
1677456000000,41151.115001551596,41040.419035889805,41589.810269915775,39987.575690344645,1797233699.4044974,1677456000000,2023-02-27,1677456000000,0.0405271334861661,4.05271334861661,1797233699.4044974,41996.79515601016,41942.063906074116,0.6634802887443764
1677542400000,40925.19488785471,39770.4998916349,42142.98636362716,38709.686117604746,536394775.24236405,1677542400000,2023-02-28,1677542400000,-0.030943132991511635,-3.0943132991511635,536394775.24236405,41342.41799655523,41852.12916132086,0.6614141149720747
1677628800000,40727.26071837572,41030.34250679928,41558.5386887794,40485.479869157694,1333439802.923879,1677628800000,2023-03-01,1677628800000,0.03167781693961991,3.1677816939619907,1333439802.923879,40782.306784131266,41739.01489611859,0.7016894621938433
1677715200000,39087.48865210044,38473.51806404742,40204.62167698129,38271.43911339188,1124716756.6118364,1677715200000,2023-03-02,1677715200000,-0.06231545452802789,-6.23154545280279,1124716756.6118364,40203.00443574833,41648.40503439509,0.7242151357654389
1677801600000,40671.58089882284,39856.93970544914,41493.54322037827,39597.701016926185,714162635.4097967,1677801600000,2023-03-03,1677801600000,0.03595776292406416,3.5957762924064163,714162635.4097967,40151.761449299156,41550.972795031426,0.7117738134974181
1677888000000,40775.68922178816,40645.31695058905,41800.61749406853,39739.9444990442,653010615.896865,1677888000000,2023-03-04,1677888000000,0.019780175070293282,1.9780175070293282,653010615.896865,40036.998003288514,41488.798637961736,0.6946151916754703
1677974400000,41131.619297046615,39836.86658177515,41646.882439307316,39319.35556403017,2052205448.1686964,1677974400000,2023-03-05,1677974400000,-0.019890369407051134,-1.9890369407051134,2052205448.1686964,40093.41467659782,41343.2778653085,0.63283372862905
1678060800000,41136.305881708584,40953.141181648934,42118.704837998754,39824.491291608196,3134971378.87452,1678060800000,2023-03-06,1678060800000,0.028021144624473582,2.802114462447358,3134971378.87452,40080.946411706274,41332.352464045216,0.6047769790171973
1678147200000,40040.85729028955,38509.068957244635,40711.21460349362,37710.391550028966,3322576077.863062,1678147200000,2023-03-07,1678147200000,-0.05967972550783196,-5.967972550783196,3322576077.863062,39900.74199250766,41287.125568042466,0.6862692522348165
